filename,Genre,FilePath,duration
country.00009.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00009.wav,30.081632653061224
country.00010.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00010.wav,30.013333333333332
country.00011.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00011.wav,30.013333333333332
country.00012.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00012.wav,30.013333333333332
country.00013.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00013.wav,30.013333333333332
country.00014.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00014.wav,30.013333333333332
country.00015.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00015.wav,30.013333333333332
country.00016.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00016.wav,30.013333333333332
country.00017.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00017.wav,30.013333333333332
country.00018.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00018.wav,30.013333333333332
country.00019.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00019.wav,30.013333333333332
country.00020.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00020.wav,30.013333333333332
country.00021.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00021.wav,30.013333333333332
country.00022.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00022.wav,30.013333333333332
country.00023.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00023.wav,30.013333333333332
country.00024.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00024.wav,30.013333333333332
country.00025.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00025.wav,30.013333333333332
country.00026.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00026.wav,30.013333333333332
country.00027.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00027.wav,30.013333333333332
country.00028.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00028.wav,30.013333333333332
country.00029.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00029.wav,30.013333333333332
country.00030.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00030.wav,30.013333333333332
country.00031.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00031.wav,30.013333333333332
country.00032.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00032.wav,30.013333333333332
country.00033.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00033.wav,30.013333333333332
country.00034.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00034.wav,30.013333333333332
country.00035.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00035.wav,30.013333333333332
country.00036.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00036.wav,30.013333333333332
country.00037.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00037.wav,30.013333333333332
country.00038.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00038.wav,30.013333333333332
country.00039.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00039.wav,30.013333333333332
country.00040.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00040.wav,30.013333333333332
country.00041.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00041.wav,30.013333333333332
country.00042.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00042.wav,30.013333333333332
country.00043.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00043.wav,30.013333333333332
country.00044.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00044.wav,30.013333333333332
country.00045.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00045.wav,30.013333333333332
country.00046.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00046.wav,30.013333333333332
country.00047.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00047.wav,30.013333333333332
country.00048.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00048.wav,30.013333333333332
country.00049.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00049.wav,30.013333333333332
country.00050.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00050.wav,30.013333333333332
country.00051.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00051.wav,30.013333333333332
country.00052.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00052.wav,30.013333333333332
country.00053.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00053.wav,30.013333333333332
country.00054.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00054.wav,30.013333333333332
country.00055.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00055.wav,30.013333333333332
country.00056.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00056.wav,30.013333333333332
country.00057.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00057.wav,30.013333333333332
country.00058.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00058.wav,30.013333333333332
country.00059.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00059.wav,30.013333333333332
country.00060.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00060.wav,30.013333333333332
country.00061.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00061.wav,30.013333333333332
country.00062.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00062.wav,30.013333333333332
country.00063.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00063.wav,30.013333333333332
country.00064.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00064.wav,30.013333333333332
country.00065.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00065.wav,30.013333333333332
country.00066.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00066.wav,30.013333333333332
country.00067.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00067.wav,30.013333333333332
country.00068.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00068.wav,30.013333333333332
country.00069.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00069.wav,30.013333333333332
country.00070.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00070.wav,30.013333333333332
country.00071.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00071.wav,30.013333333333332
country.00072.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00072.wav,30.013333333333332
country.00073.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00073.wav,30.013333333333332
country.00074.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00074.wav,30.013333333333332
country.00075.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00075.wav,30.013333333333332
country.00076.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00076.wav,30.013333333333332
country.00077.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00077.wav,30.013333333333332
country.00078.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00078.wav,30.013333333333332
country.00079.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00079.wav,30.013333333333332
country.00080.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00080.wav,30.013333333333332
country.00081.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00081.wav,30.013333333333332
country.00082.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00082.wav,30.013333333333332
country.00083.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00083.wav,30.013333333333332
country.00084.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00084.wav,30.013333333333332
country.00085.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00085.wav,30.013333333333332
country.00086.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00086.wav,30.013333333333332
country.00087.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00087.wav,30.013333333333332
country.00088.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00088.wav,30.013333333333332
country.00089.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00089.wav,30.013333333333332
country.00090.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00090.wav,30.013333333333332
country.00091.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00091.wav,30.013333333333332
country.00092.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00092.wav,30.013333333333332
country.00093.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00093.wav,30.013333333333332
country.00094.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00094.wav,30.013333333333332
country.00095.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00095.wav,30.013333333333332
country.00096.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00096.wav,30.013333333333332
country.00097.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00097.wav,30.013333333333332
country.00098.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00098.wav,30.013333333333332
country.00099.wav,country,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/country/country.00099.wav,30.013333333333332
disco.00000.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00000.wav,30.12154195011338
disco.00001.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00001.wav,30.211337868480726
disco.00002.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00002.wav,30.013333333333332
disco.00003.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00003.wav,30.301133786848073
disco.00004.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00004.wav,30.013333333333332
disco.00005.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00005.wav,30.291156462585032
disco.00006.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00006.wav,30.00798185941043
disco.00007.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00007.wav,30.013333333333332
disco.00008.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00008.wav,30.161451247165534
disco.00009.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00009.wav,30.013333333333332
disco.00010.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00010.wav,30.011791383219954
disco.00011.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00011.wav,30.013333333333332
disco.00012.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00012.wav,30.091609977324264
disco.00013.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00013.wav,30.013333333333332
disco.00014.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00014.wav,29.992925170068027
disco.00015.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00015.wav,30.013333333333332
disco.00016.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00016.wav,30.291156462585032
disco.00017.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00017.wav,30.013333333333332
disco.00018.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00018.wav,30.013333333333332
disco.00019.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00019.wav,30.013333333333332
disco.00020.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00020.wav,30.013333333333332
disco.00021.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00021.wav,30.013333333333332
disco.00022.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00022.wav,30.013333333333332
disco.00023.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00023.wav,30.013333333333332
disco.00024.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00024.wav,30.013333333333332
disco.00025.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00025.wav,30.013333333333332
disco.00026.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00026.wav,30.013333333333332
disco.00027.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00027.wav,30.013333333333332
disco.00028.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00028.wav,30.013333333333332
disco.00029.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00029.wav,30.013333333333332
disco.00030.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00030.wav,30.013333333333332
disco.00031.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00031.wav,30.013333333333332
disco.00032.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00032.wav,30.013333333333332
disco.00033.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00033.wav,30.013333333333332
disco.00034.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00034.wav,30.013333333333332
disco.00035.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00035.wav,30.013333333333332
disco.00036.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00036.wav,30.013333333333332
disco.00037.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00037.wav,30.013333333333332
disco.00038.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00038.wav,30.013333333333332
disco.00039.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00039.wav,30.013333333333332
disco.00040.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00040.wav,30.013333333333332
disco.00041.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00041.wav,30.013333333333332
disco.00042.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00042.wav,30.013333333333332
disco.00043.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00043.wav,30.013333333333332
disco.00044.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00044.wav,30.013333333333332
disco.00045.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00045.wav,30.013333333333332
disco.00046.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00046.wav,30.00018140589569
disco.00047.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00047.wav,30.00018140589569
disco.00048.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00048.wav,30.00018140589569
disco.00049.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00049.wav,30.00018140589569
disco.00050.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00050.wav,30.00018140589569
disco.00051.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00051.wav,30.00018140589569
disco.00052.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00052.wav,30.00018140589569
disco.00053.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00053.wav,30.00018140589569
disco.00054.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00054.wav,30.00018140589569
disco.00055.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00055.wav,30.00018140589569
disco.00056.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00056.wav,30.00018140589569
disco.00057.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00057.wav,30.00018140589569
disco.00058.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00058.wav,30.00018140589569
disco.00059.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00059.wav,30.00018140589569
disco.00060.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00060.wav,30.00018140589569
disco.00061.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00061.wav,30.00018140589569
disco.00062.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00062.wav,30.00018140589569
disco.00063.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00063.wav,30.00018140589569
disco.00064.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00064.wav,30.00018140589569
disco.00065.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00065.wav,30.00018140589569
disco.00066.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00066.wav,30.00018140589569
disco.00067.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00067.wav,30.00018140589569
disco.00068.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00068.wav,30.00018140589569
disco.00069.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00069.wav,30.00018140589569
disco.00070.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00070.wav,30.00018140589569
disco.00071.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00071.wav,30.00018140589569
disco.00072.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00072.wav,30.00018140589569
disco.00073.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00073.wav,30.00018140589569
disco.00074.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00074.wav,30.00018140589569
disco.00075.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00075.wav,30.00018140589569
disco.00076.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00076.wav,30.00018140589569
disco.00077.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00077.wav,30.00018140589569
disco.00078.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00078.wav,30.00018140589569
disco.00079.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00079.wav,30.00018140589569
disco.00080.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00080.wav,30.00018140589569
disco.00081.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00081.wav,30.00018140589569
disco.00082.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00082.wav,30.00018140589569
disco.00083.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00083.wav,30.00018140589569
disco.00084.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00084.wav,30.00018140589569
disco.00085.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00085.wav,30.00018140589569
disco.00086.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00086.wav,30.00018140589569
disco.00087.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00087.wav,30.00018140589569
disco.00088.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00088.wav,30.00018140589569
disco.00089.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00089.wav,30.00018140589569
disco.00090.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00090.wav,30.00018140589569
disco.00091.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00091.wav,30.00018140589569
disco.00092.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00092.wav,30.00018140589569
disco.00093.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00093.wav,30.00018140589569
disco.00094.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00094.wav,30.00018140589569
disco.00095.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00095.wav,30.00018140589569
disco.00096.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00096.wav,30.00018140589569
disco.00097.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00097.wav,30.00018140589569
disco.00098.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00098.wav,30.00018140589569
disco.00099.wav,disco,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/disco/disco.00099.wav,30.00018140589569
hiphop.00000.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00000.wav,30.00018140589569
hiphop.00001.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00001.wav,30.00018140589569
hiphop.00002.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00002.wav,30.00018140589569
hiphop.00003.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00003.wav,30.00018140589569
hiphop.00004.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00004.wav,30.00018140589569
hiphop.00005.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00005.wav,30.00018140589569
hiphop.00006.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00006.wav,30.00018140589569
hiphop.00007.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00007.wav,30.00018140589569
hiphop.00008.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00008.wav,30.013333333333332
hiphop.00009.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00009.wav,30.013333333333332
hiphop.00010.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00010.wav,30.013333333333332
hiphop.00011.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00011.wav,30.013333333333332
hiphop.00012.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00012.wav,30.013333333333332
hiphop.00013.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00013.wav,30.013333333333332
hiphop.00014.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00014.wav,30.013333333333332
hiphop.00015.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00015.wav,30.013333333333332
hiphop.00016.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00016.wav,30.013333333333332
hiphop.00017.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00017.wav,30.013333333333332
hiphop.00018.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00018.wav,30.013333333333332
hiphop.00019.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00019.wav,30.013333333333332
