filename,tempo,length,rms_mean,zero_crossing_rate_mean,spectral_bandwidth_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,spectral_centroid_mean,chroma_stft_mean,label
classical.00017.wav,89.10290948275862,661794,0.0373628251254558,0.0810788561001546,1417.623243450624,-311.5872497558594,148.7118682861328,-33.46609878540039,10.31886100769043,-12.851101875305176,1.2147985696792605,-12.890238761901855,0.7991967797279358,-9.718398094177246,2.0351264476776123,-5.117127418518066,6.726267814636231,4.600520610809326,3.776888370513916,1.283526062965393,1.2427974939346311,-0.0973374769091606,1.5012472867965698,0.3802522420883178,-3.007310628890991,1358.547002173604,0.256377637386322,classical
classical.00018.wav,161.4990234375,661794,0.0186967868357896,0.0706663434116396,1320.686232879541,-405.6073913574219,145.72434997558594,-0.8568003177642822,23.061988830566406,9.213998794555664,-2.639981985092163,-5.744575500488281,-2.068183660507202,-0.6290878653526306,6.74562931060791,2.7836906909942627,2.443865299224853,5.086528778076172,2.3927319049835205,1.8645153045654297,2.4994359016418457,1.5272585153579712,-2.2648379802703857,-1.436001896858215,2.6242051124572754,1157.9167442283674,0.2390041798353195,classical
classical.00019.wav,184.5703125,661794,0.0079938452690839,0.0576288941656999,1525.3350634052297,-475.7864379882813,141.49749755859375,-8.478093147277832,34.00800704956055,0.5254319906234741,6.050452709197998,-0.0084405057132244,9.53924560546875,2.1636667251586914,7.102911949157715,-8.058455467224121,-0.1117964833974838,0.7685579061508179,3.86551833152771,5.32462739944458,4.671436786651611,6.858609199523926,5.388645648956299,1.0648658275604248,-6.487742900848389,1185.2101390744244,0.2839931845664978,classical
classical.00020.wav,143.5546875,661794,0.0384584479033947,0.0697996725154679,1353.524623130598,-300.8872985839844,161.13882446289062,-24.23980140686035,27.94919776916504,-2.8393197059631348,2.3620004653930664,-11.24193000793457,0.2078475058078766,-6.812556743621826,6.084777355194092,-8.130868911743164,-1.8218762874603271,-4.113842964172363,-2.050521850585937,-1.596206545829773,0.6454894542694092,1.44994854927063,-0.2278812974691391,-1.2954089641571045,-7.097513675689697,1218.0647279249797,0.2690434157848358,classical
classical.00021.wav,135.99917763157896,661794,0.0454797595739364,0.0795392407434261,1440.8059277727195,-278.1661682128906,147.9115447998047,-31.566017150878903,20.36554336547852,-9.577174186706545,-6.237151145935059,-13.598540306091309,-0.6613920331001282,-7.264620304107666,1.0141233205795288,-11.751262664794922,-0.9713643789291382,-2.21723747253418,-0.5783767700195312,1.8662415742874143,5.138472557067871,2.631865978240967,0.8178697824478149,-1.649776577949524,-0.0992257893085479,1371.0629154476965,0.2667466998100281,classical
classical.00022.wav,107.666015625,661794,0.0478893630206584,0.068440944025522,1367.0610231789635,-278.7973937988281,160.02932739257812,-28.409236907958984,23.02935218811035,-2.700129508972168,3.0024619102478027,-11.302441596984863,-0.5203940272331238,-11.356125831604004,3.175123691558838,-5.079850673675537,4.348132133483887,-4.080542087554932,-0.1574760824441909,-1.6724987030029297,1.6318210363388062,1.008241057395935,-0.7667421102523804,-3.837225914001465,-3.543515920639038,1211.1697476044014,0.2762569785118103,classical
classical.00023.wav,95.703125,661794,0.0171499699354171,0.0442168316173627,1404.0226621274403,-406.8506774902344,163.10853576660156,-2.4038245677948,32.41763687133789,7.950085163116455,9.62694263458252,-5.451040267944336,9.500731468200684,-3.0604407787323,10.193544387817385,-10.352405548095703,-5.395328044891357,-8.049378395080566,-2.079387187957764,0.384594976902008,3.412266492843628,3.5012779235839844,7.381740093231201,6.434403419494629,0.1897562742233276,983.7246422989272,0.2672240436077118,classical
classical.00024.wav,151.99908088235293,661794,0.066700555384159,0.0716289334396751,1371.45287848749,-223.13873291015625,163.24725341796875,-34.40705490112305,24.167539596557617,-10.289612770080566,3.22327208518982,-12.86855411529541,0.7977529764175415,-14.268085479736328,1.6681275367736816,-10.14101505279541,0.2351406961679458,-4.54720401763916,0.1063336730003357,-2.8590660095214844,1.3580223321914673,-0.3282186388969421,-1.0605679750442505,-1.0958870649337769,-8.050935745239258,1253.1021072415497,0.2532781958580017,classical
classical.00025.wav,129.19921875,661794,0.0641007870435714,0.0682921560808198,1304.7053015563474,-221.28013610839844,173.3295135498047,-37.456817626953125,24.36349296569824,-8.684724807739258,3.3894460201263428,-12.846461296081545,1.0835494995117188,-15.326762199401855,0.4285820722579956,-9.62472915649414,2.2923660278320312,-4.490748882293701,0.3568136394023895,-1.4776036739349363,1.81586492061615,0.2263994961977005,-0.9725566506385804,-0.492806077003479,-6.258419513702393,1184.1325500713592,0.297425627708435,classical
classical.00026.wav,161.4990234375,661794,0.0389271713793277,0.0817321635730858,1311.7960809111603,-319.22369384765625,143.68585205078125,-31.175630569458008,10.934249877929688,-5.542383193969727,-4.252718448638916,-8.938604354858398,-5.591285705566406,-8.019123077392578,2.334117889404297,-4.466851234436035,-0.3283145725727081,0.95582377910614,1.139319658279419,-0.4724037647247314,-1.3109195232391355,0.146825760602951,1.4900678396224976,3.696103572845459,3.0536346435546875,1278.5133569479156,0.2457276135683059,classical
classical.00027.wav,135.99917763157896,661794,0.0284149125218391,0.0534326209638437,1171.78364025238,-366.2355346679688,181.62322998046875,-5.518502712249756,26.995458602905277,-4.817452430725098,4.6051130294799805,-10.530319213867188,0.1521952748298645,-11.13173007965088,3.574495553970337,-10.335647583007812,-1.0859055519104004,-4.602791786193848,-0.4899426400661468,0.8419771194458008,0.2448285818099975,2.1272876262664795,0.702085554599762,1.02718985080719,-3.0607264041900635,901.6906629096736,0.240692600607872,classical
classical.00028.wav,161.4990234375,661794,0.0626207813620567,0.0810950943783836,1371.398437504751,-228.9130706787109,153.93263244628906,-30.707155227661133,20.792274475097656,-6.108669757843018,1.1750282049179075,-10.78816032409668,-3.8675379753112793,-11.601890563964844,0.8686758279800415,-8.304291725158691,-0.7123692035675049,-3.077139377593994,-3.410038471221924,-2.624494791030884,0.7303016781806946,-1.946552038192749,-2.5133814811706543,1.5629727840423584,-1.472089409828186,1314.2821253878917,0.2629137337207794,classical
classical.00029.wav,135.99917763157896,661794,0.0416550785303115,0.0921937687306651,1578.7751885648108,-297.10601806640625,130.26211547851562,-30.601587295532227,27.482667922973636,-7.076252460479736,1.982783317565918,-11.144333839416504,4.747302055358887,-8.777671813964844,5.411511421203613,-5.389878749847412,4.459778785705566,1.7396446466445925,1.8957997560501096,-1.3089181184768677,1.087571144104004,-0.998160183429718,-1.4737308025360107,0.6304752230644226,1.1533986330032349,1559.019163275448,0.2468695342540741,classical
classical.00030.wav,117.45383522727272,661794,0.0297175366431474,0.0637046536639597,1358.5362852745266,-315.7706298828125,149.67373657226562,-30.54457664489746,23.21129035949707,-8.683144569396973,-10.098003387451172,-15.730225563049316,-4.041795253753662,-7.646997928619385,0.0469915010035038,-11.139083862304688,-7.66793155670166,-5.867053031921387,-4.853206157684326,-5.141088962554932,-5.421511650085449,-3.1769111156463623,1.4589447975158691,0.1467574089765548,-4.164847373962402,1243.3447339713168,0.2783702909946441,classical
classical.00031.wav,112.34714673913044,661794,0.0268061142414808,0.0394431554524361,1136.1922404793554,-374.0401306152344,172.47732543945312,6.43040657043457,20.10181999206543,5.923594951629639,1.5700653791427612,-6.700803279876709,-1.2017303705215454,-0.2761670351028442,0.3203922808170318,-6.544788360595703,-7.309696674346924,-7.331807613372803,-10.21897315979004,-6.140097141265869,-2.427361011505127,-2.673316717147827,-2.2876555919647217,-1.1639209985733032,-3.816780805587769,822.235829835543,0.303265631198883,classical
classical.00032.wav,103.359375,661794,0.0080447057262063,0.0365727565496906,1205.2491316508836,-498.5862426757813,177.52615356445312,11.203656196594238,27.64444351196289,-2.828965663909912,5.101432800292969,-6.598233222961426,-1.0580010414123535,-4.148446083068848,-3.051424264907837,-9.910831451416016,-8.57186508178711,-9.189745903015137,-11.929776191711426,-9.185523986816406,-10.897032737731934,-8.852396965026855,-3.9197473526000977,-2.3840818405151367,-2.306657314300537,792.8812344356368,0.2831827402114868,classical
classical.00033.wav,143.5546875,661794,0.0123593444004654,0.0543959662606341,1375.763704782937,-429.0514221191406,120.77975463867188,-1.706300139427185,17.947568893432617,7.746009826660156,-2.0536444187164307,-3.937756776809693,-2.531833410263061,-0.5894198417663574,-0.8103657960891724,-9.058843612670898,-3.680360555648804,-0.9729587435722352,-4.999830722808838,-3.801925420761109,-2.401081323623657,-1.891969323158264,-0.3076595664024353,3.411614179611206,3.134486198425293,1128.2526115022183,0.3040646910667419,classical
classical.00034.wav,123.046875,661794,0.0389121584594249,0.0735405186581593,1465.8630053127913,-309.2473449707031,138.6697540283203,-29.714157104492188,33.62291717529297,-0.3584001362323761,5.222520351409912,-6.322706699371338,3.2711429595947266,-6.699366092681885,-0.6900903582572937,-13.237818717956545,-8.529128074645996,-9.662935256958008,-4.290613174438477,0.2633769512176513,1.032099723815918,1.901313543319702,3.714205503463745,2.551715612411499,-4.944025993347168,1369.4900886512185,0.2739790380001068,classical
classical.00035.wav,151.99908088235293,661794,0.0406704992055892,0.0611235226943155,1152.004639933518,-319.69293212890625,166.0106964111328,-11.939931869506836,27.27754592895508,7.825562953948975,1.7427204847335815,-7.855803966522217,-2.3967833518981934,-2.898454189300537,-2.51642107963562,-11.373650550842283,-4.612368106842041,-4.490787029266357,-7.4394683837890625,-5.58253288269043,-1.8753814697265625,-1.2871524095535278,-1.4339165687561035,-0.4989853799343109,-4.091928005218506,1016.1838686474184,0.3191639184951782,classical
classical.00036.wav,107.666015625,661794,0.0159991774708032,0.0594094402552204,1503.503329998249,-419.2956237792969,127.41400909423828,-3.7945926189422607,23.194433212280277,-4.31572961807251,4.05063533782959,-8.195416450500488,-7.608793258666992,-7.0692243576049805,-2.915353298187256,-7.407393455505371,-5.429960250854492,-9.092166900634766,-10.60300636291504,-5.732027530670166,-0.3954998254776001,7.015223979949951,5.587258338928223,-3.467517137527466,-5.17366886138916,1282.2856388021637,0.2392768561840057,classical
classical.00037.wav,161.4990234375,661794,0.0415326431393623,0.0939154038573085,1464.5177613008132,-275.4006042480469,125.33232879638672,-41.02280044555664,24.58866310119629,-4.748532772064209,-4.267513751983643,-14.983231544494627,-5.046975612640381,-4.988296985626221,2.4668009281158447,-10.883784294128418,-8.020301818847656,-5.155877590179443,-4.615142822265625,0.7138717174530029,6.508340358734131,5.906252861022949,2.68265151977539,-2.0455124378204346,-8.062643051147461,1533.66823040485,0.284150093793869,classical
classical.00038.wav,151.99908088235293,661794,0.0443481877446174,0.0758388014791183,1339.297620833193,-275.975341796875,146.34664916992188,-36.5854377746582,24.199073791503903,-2.531787633895874,-2.161284685134888,-13.295881271362305,-6.520299911499023,-9.401673316955566,-3.117752313613892,-11.540444374084473,-4.1952805519104,-1.6863549947738647,-1.5382846593856812,-3.2136828899383545,-1.769187569618225,-2.2385292053222656,-3.5320301055908203,-2.994420289993286,-3.2970781326293945,1279.2759794519593,0.2944185435771942,classical
classical.00039.wav,161.4990234375,661794,0.0128158666193485,0.1089565811098221,1735.0828274166224,-409.49993896484375,116.79664611816406,-16.18402862548828,11.690950393676758,0.7109469175338745,5.991625308990479,-4.25298547744751,0.4994752705097198,0.4315575361251831,12.591692924499512,-1.1124175786972046,-1.1502256393432615,4.958818435668945,1.7653801441192627,-3.9033591747283936,3.497389078140259,2.801372528076172,3.106520414352417,0.6536707282066345,-0.2558626532554626,1633.7200727741783,0.2708035409450531,classical
classical.00040.wav,117.45383522727272,661794,0.0197315961122512,0.0726202236803944,1525.4505144360933,-358.7328491210937,129.0865936279297,-30.38215065002441,19.87775230407715,-10.365019798278809,-0.6520818471908569,-10.599553108215332,1.5455327033996582,-3.965301513671875,1.8692718744277956,-8.840754508972168,-7.170501708984375,-8.211201667785645,-5.941539287567139,-0.1156361773610115,4.281399726867676,8.96475887298584,12.79884433746338,14.694924354553224,11.523015975952148,1396.5924291389088,0.2505998611450195,classical
classical.00041.wav,123.046875,661794,0.0212890058755874,0.0788172038138051,1415.7213924728874,-368.4895935058594,124.26805114746094,-31.56978416442871,17.59484100341797,2.321777582168579,-5.949942111968994,-11.803565979003906,-5.524955749511719,-5.394246578216553,-1.306801438331604,-8.428803443908691,-3.620492935180664,2.208922863006592,-0.0573145151138305,0.2298607528209686,2.518540620803833,3.093886613845825,4.838160037994385,6.228263854980469,8.7335205078125,1329.4383851552363,0.2682406902313232,classical
classical.00042.wav,198.76802884615384,669680,0.1341706663370132,0.0938649775420489,1326.4624260525256,-160.6461181640625,164.2802276611328,-48.75534057617188,1.6627671718597412,-7.611216068267822,-2.662300109863281,-11.043171882629396,-6.99615478515625,-8.096745491027832,1.2530893087387085,-5.367457389831543,-4.1397786140441895,-5.426041126251221,-1.6642478704452517,-3.094003200531006,-1.2512340545654297,-6.087149143218994,-1.028055191040039,-4.122477054595947,-1.5060428380966189,1326.2034398354226,0.2618308067321777,classical
classical.00043.wav,129.19921875,661676,0.1153415739536285,0.0510089635295823,1552.2661855444117,-249.6342620849609,161.59716796875,10.159544944763184,-3.066418170928955,-0.5780752301216125,-2.063037157058716,-12.196240425109863,-8.614082336425781,-14.639427185058594,-12.050176620483398,-12.29947280883789,-7.162609577178955,-7.878400325775146,-2.0840117931365967,-2.910280227661133,-0.8599869608879089,-3.974726438522339,-0.890092134475708,-3.994061231613159,-3.8909316062927246,1063.0746815809432,0.1910173892974853,classical
classical.00044.wav,80.74951171875,661794,0.017926150932908,0.0717101248308198,1411.8816566977744,-402.1960144042969,154.01280212402344,-15.234305381774902,15.30642795562744,-3.071419239044189,-3.169816255569458,-9.762608528137209,-17.31507110595703,-12.30824375152588,-7.911023139953613,-7.106222629547119,-0.2997578680515289,1.531477689743042,-1.4613380432128906,-1.72616446018219,1.848421335220337,5.03143310546875,-0.7575604915618896,-0.1397553980350494,-2.850241184234619,1181.3400969829445,0.2522919178009033,classical
classical.00045.wav,184.5703125,665280,0.1383545100688934,0.062261493389423,1504.1278931635093,-171.1051788330078,156.93057250976562,-21.84981918334961,5.337416172027588,-4.054869174957275,-3.720825910568237,-8.906785011291504,-4.932888031005859,-7.912198066711426,-5.397177696228027,-9.334654808044434,-6.601844787597656,-7.792888164520264,-1.3487046957015991,-3.5482394695281982,-2.8597071170806885,-3.88255786895752,0.2918027341365814,-3.4363787174224854,-0.9223742485046388,1176.4774630291588,0.2361487299203872,classical
classical.00046.wav,129.19921875,661760,0.1150993034243583,0.1115758531515854,1964.6884089737723,-85.28141021728516,118.44718933105467,-31.481365203857425,20.285137176513672,-4.41913366317749,6.912792205810547,-10.95602035522461,-1.6264212131500244,-7.365120410919189,-3.016963243484497,-4.43984842300415,-1.4137581586837769,-4.253591537475586,-4.169991493225098,-3.9743998050689697,0.2809991538524627,-3.39436936378479,1.6929932832717896,-3.680548429489136,-3.433260679244995,1878.382005168527,0.3468033373355865,classical
classical.00047.wav,123.046875,661794,0.0094953011721372,0.066340163983952,1517.225806354426,-436.8584289550781,154.1332244873047,-19.9031925201416,20.18282890319824,3.171194076538086,0.4617300629615783,-6.528066635131836,-4.611454486846924,-10.069052696228027,-6.159064292907715,-4.532596588134766,-2.766376495361328,-5.221075534820557,-7.373968124389648,-6.994013786315918,-3.213460922241211,-0.3701198399066925,2.221200942993164,2.5732645988464355,4.475614547729492,1173.88359068627,0.258511483669281,classical
classical.00048.wav,172.265625,663520,0.1608574092388153,0.0872000235098379,1640.4926735768936,-124.05374908447266,148.6180419921875,-21.558513641357425,17.411184310913086,-1.436457633972168,4.125786781311035,-7.022972583770752,-5.12921667098999,-5.841978549957275,5.006770610809326,-6.218872547149658,-1.9009289741516116,-0.9008494019508362,-2.4160773754119877,-4.322315216064453,-0.8657280206680298,-4.695435523986816,-2.247864961624145,-5.165849208831787,-3.2249205112457275,1513.8706372364393,0.2963742911815643,classical
classical.00049.wav,103.359375,661408,0.1238120794296264,0.1094464281395123,2274.309912015473,-98.3232879638672,98.35693359375,-20.49176025390625,18.818138122558597,-2.0967204570770264,2.6635701656341557,-7.309946060180664,-3.586928367614746,-7.986064910888672,-1.9163087606430051,-4.727487087249756,0.6270755529403687,-2.591273069381714,-1.4705252647399902,-3.1706502437591557,0.6576265692710876,-4.816373825073242,-2.217761278152466,-3.808979988098145,0.2337896823883056,2224.870163945009,0.311586856842041,classical
classical.00050.wav,107.666015625,661794,0.007976115681231,0.0494870969885924,1595.365293667557,-449.52783203125,151.51983642578125,-12.76174259185791,44.26583480834961,6.236341953277588,4.053187847137451,-1.483168363571167,-1.618901610374451,-2.489429235458374,-4.291277885437012,-9.667424201965332,-1.3484275341033936,0.1358946561813354,3.7161574363708496,5.287182807922363,1.215415358543396,-2.2874462604522705,-4.109840393066406,-1.811350703239441,1.2297561168670654,1170.028075880501,0.2860925197601318,classical
classical.00051.wav,135.99917763157896,661344,0.0805386751890182,0.0601050787296826,2079.6637015965525,-230.2445526123047,119.15129089355467,-1.0509989261627195,28.387916564941406,10.008709907531738,16.128835678100586,4.791749000549316,6.190906524658203,0.9473567008972168,5.912571907043457,-1.178274393081665,3.5739595890045166,-2.1003575325012207,-0.9053667783737184,-1.8504143953323364,-0.001897239126265,-2.7967000007629395,2.3362035751342773,-1.4409000873565674,2.73994255065918,1527.629815786948,0.3813942372798919,classical
classical.00052.wav,161.4990234375,661794,0.0554633028805255,0.1269315998404872,2435.920256618116,-186.6319732666016,86.64537048339844,-15.727551460266112,14.736834526062012,-2.2047410011291504,6.256115436553955,-0.8920643329620361,0.6570257544517517,-6.092410087585449,-5.223966121673584,-7.879560470581055,-1.7269392013549805,-4.704252243041992,-2.0493123531341557,1.4325697422027588,2.786587953567505,3.316521167755127,3.114957094192505,-4.411282539367676,-5.034923553466797,2411.5866181146966,0.3878121376037597,classical
classical.00053.wav,215.33203125,670120,0.1383577287197113,0.087670171051375,1555.7954792054704,-121.81433868408205,149.67271423339844,-42.8459587097168,24.488990783691406,-5.412307262420654,10.667715072631836,-2.828141689300537,0.787152111530304,-6.39939546585083,4.483000755310059,-1.2243860960006714,1.2597556114196775,-1.1985424757003784,-2.407365560531616,-1.7304832935333252,1.4212695360183716,-1.3676315546035769,0.9497942328453064,-5.565868854522705,-1.9297380447387693,1462.3063000536993,0.3041040301322937,classical
classical.00054.wav,95.703125,672282,0.1741567999124527,0.1150749589754566,1602.833268069444,-108.03529357910156,127.27288055419922,-44.95221710205078,31.24362564086914,4.355782985687256,-4.945937156677246,-15.877520561218262,14.630617141723633,-7.7887444496154785,-1.2106032371520996,2.831526756286621,17.271968841552734,-4.097477436065674,1.6662335395812988,0.6687933206558228,4.612271785736084,-9.870930671691896,-3.238667726516724,-3.0979411602020264,1.8738694190979004,1702.263183861469,0.3195151686668396,classical
classical.00055.wav,78.30255681818181,661794,0.0130629809573292,0.059338444992266,1388.3786404626733,-483.9385070800781,144.20748901367188,1.3752325773239136,8.09077262878418,4.930779457092285,-2.3149728775024414,-2.747194528579712,-6.843307971954346,-10.153437614440918,-8.064205169677734,-7.145673751831055,-10.553607940673828,-7.782835960388184,-2.953631401062012,-0.2585201859474182,4.3081536293029785,5.301958560943604,0.1817298382520675,-4.5469465255737305,-1.8887094259262085,1079.408764413787,0.18659408390522,classical
classical.00056.wav,95.703125,663080,0.1898296922445297,0.0967222614052854,1708.5929790860298,-81.06881713867188,129.05197143554688,-42.45161437988281,33.1411247253418,5.68682861328125,-6.506629467010498,-2.2729368209838867,7.403286457061768,-18.709312438964844,2.4769480228424072,3.738560914993286,1.888144969940185,-10.070892333984377,0.988405466079712,-3.5785939693450928,-6.16990852355957,-8.033431053161621,3.7784924507141113,-5.0571160316467285,-0.8739678859710693,1681.22547321384,0.3130445182323456,classical
classical.00057.wav,107.666015625,661794,0.0167858600616455,0.0952295714907192,1929.7887817699857,-367.0795593261719,112.85552215576172,-18.75359344482422,10.180059432983398,-1.6129136085510254,3.79988694190979,0.923670530319214,5.065314769744873,-5.364200592041016,-9.51391315460205,-8.492563247680664,-1.788250207901001,1.2849103212356567,-3.879629850387573,-2.646185398101806,-1.0653985738754272,-1.2799276113510132,-2.5025570392608643,-2.570219039916992,-4.06590461730957,1751.1195628510188,0.2538405656814575,classical
classical.00058.wav,143.5546875,661794,0.0300055295228958,0.0818439433488012,1480.5663879559968,-349.9388427734375,161.82681274414062,-3.3702402114868164,14.195448875427246,5.771660327911377,3.5260348320007324,2.964038372039795,-7.113631725311279,-7.9146199226379395,-0.3415028750896454,2.8591179847717285,-2.490217685699463,-6.781764984130859,-8.830839157104492,-6.672370433807373,-4.896298408508301,0.1147690340876579,4.251422882080078,5.079310417175293,2.604297876358032,1137.9955297131803,0.2656057775020599,classical
classical.00059.wav,117.45383522727272,661794,0.0691473186016082,0.093266250362529,1651.166213432087,-197.1920928955078,137.40402221679688,-34.155982971191406,25.36267471313477,-5.2771711349487305,-2.7751712799072266,-9.498249053955078,-7.608982086181641,-7.652765274047852,-5.666132926940918,-4.3799357414245605,-5.424618244171143,-3.534874200820923,-5.658737659454346,-1.8899834156036377,-2.8802075386047363,-3.483163595199585,-4.0298261642456055,-7.29796552658081,-4.188187122344971,1551.1980314673465,0.2826412916183471,classical
classical.00060.wav,123.046875,661794,0.0687548145651817,0.1040197668938515,1898.3329302679665,-166.3934783935547,122.11941528320312,-32.11149978637695,16.68393898010254,-5.395673751831055,-2.486983060836792,-9.820252418518066,-4.901546478271484,-6.964920997619629,-4.573854923248291,-6.645280361175537,-5.491032600402832,-5.368008613586426,-4.962776184082031,-2.7836568355560303,-3.184638261795044,-4.076643943786621,-3.5509352684021,-4.64379358291626,-1.171015739440918,1803.9121542515827,0.3053317070007324,classical
classical.00061.wav,151.99908088235293,661794,0.0481956303119659,0.0761046560808198,1590.4156150419078,-274.359375,148.37342834472656,-20.323820114135746,21.791868209838867,7.950322151184082,3.786221504211426,-2.2285375595092773,-6.084719181060791,-5.624156475067139,-6.696157455444336,-5.912067413330078,-4.588786602020264,-1.5350866317749023,-3.0277435779571533,-4.696214199066162,-7.71376371383667,-7.215487003326416,-5.410744667053223,-5.248799800872803,-5.2658562660217285,1322.0704415985415,0.2817732095718384,classical
classical.00062.wav,89.10290948275862,661794,0.038936611264944,0.0740291775425367,1813.1150198377748,-305.4315185546875,135.93765258789062,-11.767093658447266,18.2226619720459,10.36874771118164,3.004951000213623,-5.59476375579834,0.1486861556768417,-1.351224660873413,-1.8729983568191528,-3.2113196849823,-6.746241569519043,-2.694085597991944,-5.596806049346924,-4.531134128570557,-4.791563034057617,-5.366228103637695,-2.623396158218384,-5.833599090576172,-6.924807071685791,1474.6678518921717,0.3201695382595062,classical
classical.00063.wav,95.703125,661794,0.020146258175373,0.0360448236900618,1358.39767779195,-465.9222717285156,180.2020721435547,56.68280029296875,11.03125,5.8352227210998535,0.7342116832733154,-3.96238374710083,-5.885416507720947,-8.461982727050781,-9.784011840820312,-7.692601680755615,-3.254734754562378,-1.8574461936950684,-4.006843566894531,-4.101009368896484,-2.46819281578064,-2.3574039936065674,-2.9939932823181152,-3.2260262966156006,-1.7150737047195437,690.2008583146431,0.2268728613853454,classical
classical.00064.wav,89.10290948275862,661794,0.0125614739954471,0.0422878752175174,1944.5079022273208,-498.7247619628906,145.6916046142578,46.53605270385742,15.265368461608888,3.0584962368011475,-0.8369662761688232,-5.227452754974365,-6.211699485778809,-3.818588972091675,0.0784615650773048,2.723050355911255,2.2216525077819824,0.2364776879549026,-0.4662347733974457,-0.881353497505188,0.5830573439598083,3.288136482238769,2.3161134719848637,-2.5702497959136963,-4.819213390350342,1117.8503357890468,0.1990084499120712,classical
classical.00065.wav,123.046875,661794,0.0292432103306055,0.0475079152165506,1325.4749706428076,-421.616455078125,172.84239196777344,28.052249908447266,-2.5625252723693848,-3.584569215774536,-4.865512847900391,-8.893527030944824,-10.70395565032959,-7.681036472320557,-7.95580530166626,-7.324606895446777,-2.709025859832764,-0.9145427346229552,-4.220645904541016,-8.437570571899414,-8.412958145141602,-4.137204170227051,-0.4044387340545654,0.0954139977693557,-0.2779145538806915,828.7510282027442,0.2071802616119384,classical
classical.00066.wav,135.99917763157896,661794,0.0317943878471851,0.0450219481100154,1295.5050815080424,-429.1732482910156,175.1746368408203,31.85898780822754,4.301975727081299,1.0348899364471436,-5.77147912979126,-9.490331649780272,-11.280266761779783,-10.573994636535645,-8.665821075439453,-6.329770565032959,-1.6754119396209717,0.8259353041648865,-0.1823318898677826,0.0230084136128425,0.198500394821167,-1.8526939153671265,-4.415913105010986,-4.965116500854492,-4.612737655639648,794.9550523902033,0.1870638728141784,classical
classical.00067.wav,143.5546875,661794,0.031722467392683,0.0463572632685614,1701.5954395378842,-413.4417114257813,143.47869873046875,31.30440139770508,14.024495124816896,1.5122487545013428,-2.2945902347564697,-6.4661478996276855,-8.101449012756348,-5.929848670959473,-4.474499225616455,-2.798327684402466,-0.8140913248062134,-1.2142254114151,-2.383761405944824,-3.803400039672852,-3.5139319896698,-2.705090284347534,-2.384636402130127,0.6143590211868286,2.6556990146636963,1117.9923093935986,0.2673612833023071,classical
classical.00068.wav,83.35433467741936,661794,0.0573766529560089,0.0951725486997293,1616.1109335321537,-234.39540100097656,130.25942993164062,-39.53585815429688,19.33927345275879,-6.798908233642578,-5.137262344360352,-3.7139501571655273,-4.03218936920166,-5.072198867797852,-1.3705558776855469,-7.748773574829102,-4.379882335662842,0.4718624651432037,0.7792008519172668,5.457289695739746,8.772969245910645,7.046066284179688,2.4271674156188965,-2.290119171142578,-0.2425985485315323,1559.8689033036003,0.2572900950908661,classical
classical.00069.wav,69.83741554054055,661794,0.0291503965854644,0.0792533715197215,1522.8068193196475,-321.2634582519531,136.30853271484375,-28.29458236694336,31.03899955749512,0.5667708516120911,0.2270039618015289,0.6589531898498535,-1.3173214197158811,-0.0413714610040187,-0.4193557202816009,-6.18453311920166,-0.1565732508897781,-0.4766108393669128,-0.7493168711662292,7.477033615112305,10.98069190979004,7.834348201751709,4.321857929229736,2.9880802631378174,5.856626510620117,1349.2750136365898,0.2366361767053604,classical
classical.00070.wav,161.4990234375,661794,0.0319445244967937,0.0708377894189868,1615.200722014902,-321.1299743652344,134.6035919189453,-18.25528907775879,22.196823120117188,0.4218311011791229,-3.799387693405152,0.4846670925617218,-1.1444714069366455,-1.8977864980697632,-0.1007324606180191,-2.754602670669556,0.586736798286438,2.494759559631348,0.299752801656723,1.6746937036514282,2.884592771530152,2.08327317237854,1.1637598276138306,-2.3921616077423096,-3.423226118087769,1355.5040220465617,0.2441882044076919,classical
classical.00071.wav,143.5546875,661794,0.0516805201768875,0.075862970079273,1574.496203293957,-269.6727600097656,136.44247436523438,-25.02957534790039,26.401323318481445,0.6752402186393738,-5.365645408630371,-1.104305386543274,-1.4958301782608032,-0.1750898957252502,-3.8036410808563232,-9.292686462402344,-3.141767740249634,1.6498812437057495,0.6826141476631165,1.9166045188903809,2.2455437183380127,-2.130691766738892,-3.678655862808228,-1.077351689338684,3.540283679962158,1397.4372725407006,0.2080796957015991,classical
classical.00072.wav,117.45383522727272,661794,0.0207243673503398,0.0637424171017014,1659.9743894878304,-360.8185424804688,138.986083984375,-12.93692111968994,33.786643981933594,7.590706348419189,-1.715435266494751,1.025928616523743,4.0695481300354,3.937297582626343,0.9441125392913818,0.5203141570091248,4.687003612518311,3.339288711547852,-2.254823684692383,-1.846510648727417,2.2244436740875244,1.7860708236694336,-1.5169620513916016,-3.256617546081543,4.000946998596191,1285.145711575264,0.2793487012386322,classical
